SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
4	9/4/11 9:45	27.04	54210	8.28	130.7	8.09	214	11.19	-83.53	2
4	9/4/11 9:50	27.03	54260	8.42	132.9	8.1	214	11.21	-83.75	2
4	9/4/11 9:55	27.08	54330	8.56	135.3	8.1	214	11.19	-84.13	2
4	9/4/11 10:00	27.11	54220	8.76	138.4	8.11	215	11.19	-84.46	2
4	9/4/11 10:05	27.15	54240	8.92	141.1	8.11	215	11.09	-84.86	2
4	9/4/11 10:10	27.15	54190	9.05	143	8.12	215	11.21	-85.02	2
4	9/4/11 10:15	27.19	54200	9.26	146.5	8.12	215	11.21	-85.49	2
4	9/4/11 10:20	27.19	54110	9.4	148.6	8.13	215	11.21	-85.86	2
4	9/4/11 10:25	27.24	54210	9.51	150.6	8.13	215	11.19	-86.09	2
4	9/4/11 10:30	27.27	54140	9.6	152	8.13	215	11.17	-86.28	2
4	9/4/11 10:35	27.3	54260	9.76	154.8	8.14	216	11.19	-86.58	2
4	9/4/11 10:40	27.33	54350	9.9	157	8.14	216	11.19	-86.89	2
4	9/4/11 10:45	27.35	54310	10.05	159.6	8.15	216	11.19	-87.11	2
4	9/4/11 10:50	27.37	54310	10.01	158.9	8.15	216	11.21	-87.16	2
4	9/4/11 10:55	27.35	54360	10.07	159.8	8.15	216	11.19	-87.3	2
4	9/4/11 11:00	27.34	54290	10.16	161.2	8.15	216	11.19	-87.39	2
4	9/4/11 11:05	27.4	54270	10.27	163	8.16	216	11.21	-87.68	2
4	9/4/11 11:10	27.46	54240	10.3	163.7	8.16	216	11.21	-87.78	2
4	9/4/11 11:15	27.46	54290	10.39	165.2	8.16	216	11.19	-87.91	2
4	9/4/11 11:20	27.52	54170	10.51	167.2	8.16	217	11.19	-88.25	2
4	9/4/11 11:25	27.53	54270	10.66	169.6	8.17	217	11.17	-88.28	2
4	9/4/11 11:30	27.54	54260	10.77	171.3	8.17	217	11.19	-88.58	2
4	9/4/11 11:35	27.52	54300	10.84	172.5	8.17	218	11.21	-88.55	2
4	9/4/11 11:40	27.48	54420	10.84	172.5	8.17	218	11.19	-88.58	2
4	9/4/11 11:45	27.57	54240	10.83	172.4	8.17	217	11.21	-88.76	2
4	9/4/11 11:50	27.58	54120	10.95	174.3	8.18	217	11.19	-88.98	2
4	9/4/11 11:55	27.55	54280	10.99	175	8.18	217	11.21	-89.06	2
4	9/4/11 12:00	27.55	54220	10.98	174.8	8.18	218	11.19	-88.92	2
4	9/4/11 12:05	27.57	54230	10.94	174.1	8.18	218	11.17	-88.97	2
4	9/4/11 12:10	27.52	54250	10.96	174.4	8.18	218	11.19	-88.87	2
4	9/4/11 12:15	27.49	54340	10.86	172.7	8.17	218	11.19	-88.66	2
4	9/4/11 12:20	27.54	54280	10.81	172	8.17	217	11.17	-88.83	2
4	9/4/11 12:25	27.54	54200	10.9	173.4	8.18	217	11.17	-88.84	2
4	9/4/11 12:30	27.53	54260	10.99	174.9	8.18	217	11.16	-89.09	2
4	9/4/11 12:35	27.57	54260	11.09	176.6	8.18	217	11.16	-89.19	2
4	9/4/11 12:40	27.56	54380	11.06	176.1	8.18	216	11.19	-89.35	2
4	9/4/11 12:45	27.59	54280	11.1	176.8	8.18	216	11.17	-89.37	2
4	9/4/11 12:50	27.56	54200	11.12	177	8.18	216	11.17	-89.42	2
4	9/4/11 12:55	27.62	54210	11.26	179.4	8.19	216	11.16	-89.74	2
4	9/4/11 13:00	27.6	54350	11.33	180.6	8.19	216	11.17	-89.89	2
4	9/4/11 13:05	27.61	54340	11.37	181.2	8.19	216	11.17	-89.88	2
4	9/4/11 13:10	27.63	54280	11.38	181.4	8.19	216	11.16	-90.03	2
4	9/4/11 13:15	27.64	54230	11.46	182.7	8.19	216	11.17	-90.05	2
4	9/4/11 13:20	27.62	54290	11.58	184.6	8.2	216	11.17	-90.38	2
4	9/4/11 13:25	27.65	54270	11.67	186	8.2	216	11.17	-90.49	2
4	9/4/11 13:30	27.6	54310	11.74	187.1	8.2	216	11.16	-90.47	2
4	9/4/11 13:35	27.69	54300	11.55	184.2	8.2	215	11.19	-90.21	2
4	9/4/11 13:40	27.4	54250	10.69	169.7	8.16	214	11.17	-87.89	2
4	9/4/11 13:45	27.38	54320	10.18	161.7	8.15	212	11.16	-87.24	2
4	9/4/11 13:50	27.44	54250	10.08	160.1	8.15	212	11.16	-87.49	2
4	9/4/11 13:55	27.49	54340	10.32	164.1	8.16	211	11.17	-87.94	2
4	9/4/11 14:00	27.49	54300	10.37	164.9	8.16	211	11.19	-88.05	2
4	9/4/11 14:05	27.54	54350	10.51	167.4	8.17	211	11.16	-88.47	2
4	9/4/11 14:10	27.56	54250	10.62	169	8.17	212	11.17	-88.6	2
4	9/4/11 14:15	27.59	54200	10.68	170	8.17	213	11.16	-88.81	2
4	9/4/11 14:20	27	54210	8.46	133.4	8.07	214	11.16	-82.11	2
4	9/4/11 14:25	27	54240	7.44	117.4	8.07	214	11.14	-81.97	2
4	9/4/11 14:30	26.94	54320	7.37	116.1	8.07	215	11.17	-81.98	2
4	9/4/11 14:35	26.91	54200	7.25	114.2	8.07	216	11.1	-81.94	2
4	9/4/11 14:40	26.89	54310	7.15	112.6	8.07	216	11.14	-81.91	2
4	9/4/11 14:45	25.88	33.3	7.76	98.2	7.91	218	11.17	-72.74	2
4	9/4/11 14:50	25.37	24.8	7.84	98.2	7.53	231	11.12	-51.79	2
4	9/4/11 14:55	24.87	21.3	7.9	98.1	7.56	237	11.16	-53.31	2
4	9/4/11 15:00	24.6	20.8	7.95	98.1	7.52	238	11.14	-50.83	2
4	9/4/11 15:05	24.8	20.8	7.91	98.1	7.62	233	11.16	-55.87	2
4	9/4/11 15:10	24.72	21	7.93	98.2	7.55	235	11.14	-51.82	2
4	9/4/11 15:15	26.64	54250	6.74	105.7	8.1	207	11.12	-84.1	2
4	9/4/11 15:20	26.61	54290	7.04	110.4	8.08	215	11.16	-82.66	2
4	9/4/11 15:25	26.46	54340	7.07	110.6	8.06	217	11.21	-81.68	2
4	9/4/11 15:30	26.36	54320	7.01	109.5	8.06	219	11.09	-81.13	2
4	9/4/11 15:35	26.46	54270	6.98	109.1	8.05	219	11.1	-80.68	2
4	9/4/11 15:40	27.64	499.8	8.33	108.8	8.83	133	11.09	-123.4	2
4	9/4/11 15:45	27.85	225.8	7.34	96.2	8.35	181	11.16	-99.83	2
4	9/4/11 15:50	27.79	226.2	7.36	96.3	8.3	189	11.17	-97.03	2
4	9/4/11 15:55	27.91	175.6	7.51	98.5	8.3	199	11.16	-97.15	2
4	9/4/11 16:00	27.85	189.9	7.48	98.1	8.31	206	11.16	-97.35	2
4	9/4/11 16:05	27.79	198.8	7.47	97.9	8.3	211	11.16	-97.14	2
4	9/4/11 16:10	27.74	179.2	7.47	97.8	8.29	214	11.17	-96.39	2
4	9/4/11 16:15	27.72	168.3	7.47	97.7	8.28	217	11.17	-95.78	2
4	9/4/11 16:20	27.72	169.6	7.47	97.7	8.28	219	11.19	-95.36	2
4	9/4/11 16:25	27.69	173.7	7.47	97.6	8.21	222	11.09	-91.18	2
4	9/4/11 16:30	27.62	173.8	7.48	97.6	8.26	223	11.16	-94.15	2
4	9/4/11 16:35	27.5	173.9	7.48	97.5	8.26	224	11.16	-94.32	2
4	9/4/11 16:40	27.37	174	7.49	97.3	8.26	226	11.19	-94.3	2
4	9/4/11 16:45	27.26	173.9	7.49	97.2	8.26	227	11.16	-94.37	2
4	9/4/11 16:50	27.12	174.4	7.49	96.9	8.25	229	11.17	-93.79	2
4	9/4/11 16:55	27.04	174.5	7.5	96.9	8.26	229	11.17	-94.2	2
4	9/4/11 17:00	26.98	174.5	7.5	96.8	8.27	230	11.16	-94.44	2
4	9/4/11 17:05	26.92	174.5	7.5	96.7	8.27	231	11.16	-94.57	2
4	9/4/11 17:10	26.86	175.5	7.5	96.6	8.25	232	11.16	-93.68	2
4	9/4/11 17:15	21.19	0.3	8.36	96.8	3.47	404	10.99	169.5	2
6	9/2/11 10:35	25.95	54950	5.83	90.6	7.43	174	12.04	-42.58	1
6	9/2/11 10:40	26.27	54890	5.81	90.8	7.42	180	12.06	-41.7	1
6	9/2/11 10:45	26.62	54970	5.81	91.4	7.4	184	12.04	-40.85	1
6	9/2/11 10:50	26.91	54890	5.82	92	7.39	185	12.04	-40.09	1
6	9/2/11 10:55	27.19	55030	5.81	92.3	7.38	187	12.06	-39.42	1
6	9/2/11 11:00	27.33	54940	5.83	92.8	7.37	189	12.06	-39	1
6	9/2/11 11:05	27.49	54920	5.84	93.1	7.37	191	12.07	-38.54	1
6	9/2/11 11:10	27.58	54950	5.84	93.3	7.36	194	12.04	-37.91	1
6	9/2/11 11:15	26.99	55150	7.26	114.9	7.57	184	12.06	-50.97	1
6	9/2/11 11:20	27	55110	7.24	114.6	7.49	195	12.04	-46.11	1
6	9/2/11 11:25	27	55150	7.25	114.7	7.48	200	12.04	-45.56	1
6	9/2/11 11:30	27.03	54950	7.22	114.3	7.47	203	12.06	-45.22	1
6	9/2/11 11:35	27	54990	7.15	113.2	7.47	205	12.04	-44.74	1
6	9/2/11 11:40	27.02	55040	7.12	112.8	7.46	206	12.02	-44.38	1
6	9/2/11 11:45	26.99	55150	7.14	113	7.45	208	12.04	-44.01	1
6	9/2/11 11:50	26.97	54960	7.22	114.2	7.45	209	12	-43.95	1
6	9/2/11 11:55	27.08	55170	7.43	117.8	7.46	210	12.02	-44.26	1
6	9/2/11 12:00	27.09	55050	7.28	115.4	7.43	209	12.02	-42.6	1
6	9/2/11 12:05	27.13	54970	7.42	117.6	7.43	210	12	-42.17	1
6	9/2/11 12:10	27.19	55010	7.55	119.9	7.43	212	12	-42.2	1
6	9/2/11 12:15	27.26	55030	7.68	122.1	7.42	215	11.99	-42.08	1
6	9/2/11 12:20	27.29	54880	7.87	125	7.42	218	11.97	-41.98	1
6	9/2/11 12:25	27.37	55060	8.07	128.5	7.42	219	11.97	-41.66	1
6	9/2/11 12:30	27.43	55150	8.21	130.9	7.41	220	11.99	-41.34	1
6	9/2/11 12:35	27.44	55010	8.36	133.3	7.41	220	11.97	-41.27	1
6	9/2/11 12:40	27.5	54890	8.51	135.8	7.41	221	11.99	-41.12	1
6	9/2/11 12:45	27.5	55010	8.61	137.3	7.4	221	11.99	-40.89	1
6	9/2/11 12:50	27.53	55000	8.73	139.4	7.4	221	11.99	-40.56	1
6	9/2/11 12:55	27.57	55030	8.84	141.2	7.4	221	11.99	-40.36	1
6	9/2/11 13:00	27.59	55000	8.93	142.7	7.39	221	11.97	-40.15	1
6	9/2/11 13:05	27.6	55060	9.01	144	7.39	222	11.99	-39.98	1
6	9/2/11 13:10	27.61	54910	9.06	144.7	7.39	222	11.95	-39.84	1
6	9/2/11 13:15	27.63	55080	9.15	146.3	7.39	223	11.95	-39.81	1
6	9/2/11 13:20	27.5	55010	8.89	141.8	7.39	223	11.95	-40.16	1
6	9/2/11 13:25	27.48	55070	8.67	138.3	7.39	223	11.95	-40.11	1
6	9/2/11 13:30	27.48	55020	8.59	137.1	7.39	223	11.92	-40.01	1
6	9/2/11 13:35	27.51	55000	8.65	138.1	7.39	224	11.92	-39.71	1
6	9/2/11 13:40	27.54	54960	8.8	140.5	7.38	224	11.95	-39.56	1
6	9/2/11 13:45	27.54	55160	8.9	142.2	7.38	225	11.92	-39.48	1
6	9/2/11 13:50	27.58	54990	8.98	143.4	7.38	226	11.94	-39.25	1
6	9/2/11 13:55	27.59	54860	9.05	144.5	7.37	226	11.92	-39.04	1
6	9/2/11 14:00	27.59	55040	9.16	146.4	7.37	227	11.9	-38.87	1
6	9/2/11 14:05	27.57	54990	9.2	147	7.37	229	11.92	-38.65	1
6	9/2/11 14:10	27.56	55040	9.22	147.3	7.36	236	11.9	-38.14	1
6	9/2/11 14:15	27.54	55120	9.23	147.4	7.35	239	11.92	-37.57	1
6	9/2/11 14:20	27.52	54950	9.19	146.6	7.34	241	11.92	-37.07	1
6	9/2/11 14:25	27.51	55010	9.09	145.1	7.34	238	11.92	-36.6	1
6	9/2/11 14:30	27.55	54880	9.03	144.1	7.33	236	11.9	-36.48	1
6	9/2/11 14:35	27.55	55060	9.07	144.9	7.33	235	11.9	-36.53	1
6	9/2/11 14:40	27.57	55010	9.16	146.2	7.33	236	11.92	-36.39	1
6	9/2/11 14:45	27.55	54960	9.21	147.1	7.33	237	11.92	-36.35	1
6	9/2/11 14:50	27.56	54980	9.27	148	7.33	238	11.89	-36.12	1
6	9/2/11 14:55	27.57	55090	9.3	148.7	7.33	240	11.9	-36.15	1
6	9/2/11 15:00	27.54	54980	9.38	149.8	7.33	243	11.89	-36.06	1
6	9/2/11 15:05	27.52	55030	9.37	149.6	7.32	247	11.9	-35.65	1
6	9/2/11 15:10	27.48	54970	9.28	148.1	7.32	249	11.89	-35.44	1
6	9/2/11 15:15	27.49	54940	9.22	147	7.31	248	11.89	-35.12	1
6	9/2/11 15:20	27.47	54900	9.31	148.4	7.31	249	11.87	-35.22	1
6	9/2/11 15:25	27.44	55030	9.33	148.7	7.31	252	11.87	-34.68	1
6	9/2/11 15:30	27.45	54870	9.35	148.9	7.31	251	11.89	-34.71	1
6	9/2/11 15:35	27.43	54970	9.36	149.1	7.3	253	11.89	-34.57	1
6	9/2/11 15:40	27.43	55030	9.37	149.3	7.3	254	11.87	-34.46	1
6	9/2/11 15:45	27.39	54950	9.32	148.4	7.3	255	11.83	-34.2	1
6	9/2/11 15:50	27.4	54950	9.26	147.5	7.3	256	11.85	-34.04	1
6	9/2/11 15:55	27.38	54860	9.29	147.9	7.3	256	11.83	-34.07	1
6	9/2/11 16:00	27.38	54860	9.29	147.8	7.3	257	11.83	-34.11	1
6	9/2/11 16:05	27.35	55050	9.17	146	7.29	259	11.83	-33.85	1
6	9/2/11 16:10	27.34	54910	9.16	145.8	7.29	259	11.83	-33.69	1
6	9/2/11 16:15	27.34	54950	9.01	143.4	7.29	259	11.85	-33.63	1
6	9/2/11 16:20	27.33	54850	9.12	145	7.29	259	11.87	-33.57	1
6	9/2/11 16:25	27.29	54830	9.07	144.1	7.28	261	11.85	-33.31	1
6	9/2/11 16:30	27.28	54890	9.02	143.3	7.28	261	11.83	-33.1	1
6	9/2/11 16:35	27.27	54980	8.97	142.6	7.28	263	11.85	-32.92	1
6	9/2/11 16:40	27.25	54920	8.91	141.4	7.27	263	11.83	-32.66	1
6	9/2/11 16:45	27.25	54900	8.84	140.4	7.27	264	11.83	-32.5	1
6	9/2/11 16:50	27.23	54910	8.78	139.5	7.26	265	11.83	-32.06	1
6	9/2/11 16:55	27.21	54920	8.61	136.7	7.26	266	11.83	-31.88	1
6	9/2/11 17:00	27.19	54940	8.32	132.1	7.25	266	11.8	-31.5	1
6	9/2/11 17:05	27.18	54870	8.33	132.2	7.25	267	11.83	-31.28	1
6	9/2/11 17:10	27.15	54960	8.14	129.1	7.25	267	11.8	-30.91	1
6	9/2/11 17:15	27.14	55060	8.04	127.6	7.24	268	11.83	-30.86	1
6	9/2/11 17:20	27.11	54930	7.92	125.5	7.24	269	11.83	-30.52	1
6	9/2/11 17:25	27.09	54870	7.76	123	7.23	269	11.8	-30.23	1
6	9/2/11 17:30	27.06	54790	7.64	120.9	7.23	270	11.8	-30.02	1
6	9/2/11 17:35	27.03	54820	7.43	117.5	7.23	270	11.82	-29.61	1
6	9/2/11 17:40	27	54950	7.13	112.8	7.22	271	11.78	-29.35	1
6	9/2/11 17:45	26.97	54840	6.98	110.3	7.21	271	11.8	-28.86	1
6	9/2/11 17:50	26.95	54850	6.88	108.6	7.21	272	11.8	-28.68	1
6	9/2/11 17:55	26.91	55040	6.62	104.6	7.2	272	11.77	-28.33	1
6	9/2/11 18:00	26.89	54940	6.39	100.9	7.2	273	11.78	-27.82	1
6	9/2/11 18:05	26.86	54860	6.09	96.1	7.18	273	11.8	-26.62	1
6	9/2/11 18:10	26.83	54970	5.78	91.2	7.17	273	11.77	-25.87	1
6	9/2/11 18:15	26.8	54900	5.65	89	7.16	273	11.78	-25.82	1
6	9/2/11 18:20	26.78	54990	5.43	85.6	7.15	274	11.77	-25.01	1
6	9/2/11 18:25	26.76	54870	5.29	83.4	7.15	274	11.8	-24.95	1
6	9/2/11 18:30	26.75	54930	5.12	80.6	7.14	274	11.78	-24.01	1
6	9/2/11 18:35	26.73	54880	4.97	78.3	7.13	274	11.78	-23.85	1
6	9/2/11 18:40	26.72	54810	4.87	76.7	7.14	274	11.75	-24.2	1
6	9/2/11 18:45	26.7	54770	4.73	74.4	7.13	274	11.75	-23.88	1
6	9/2/11 18:50	26.69	54990	4.57	72	7.12	275	11.75	-23.05	1
6	9/2/11 18:55	26.68	55000	4.53	71.4	7.12	275	11.75	-23.23	1
6	9/2/11 19:00	26.67	54950	4.39	69.2	7.11	275	11.75	-22.53	1
6	9/2/11 19:05	26.66	54920	4.37	68.7	7.12	275	11.75	-22.96	1
6	9/2/11 19:10	26.65	55010	4.26	67	7.11	275	11.77	-22.44	1
6	9/2/11 19:15	26.64	55160	4.17	65.6	7.11	276	11.77	-22.3	1
6	9/2/11 19:20	26.64	54890	4.06	63.8	7.1	276	11.77	-21.73	1
6	9/2/11 19:25	26.63	54920	3.96	62.2	7.1	276	11.75	-21.86	1
6	9/2/11 19:30	26.63	54900	3.88	61	7.1	276	11.77	-21.73	1
6	9/2/11 19:35	26.62	54960	3.78	59.4	7.1	276	11.77	-21.43	1
6	9/2/11 19:40	26.62	54910	3.8	59.8	7.1	276	11.73	-21.61	1
6	9/2/11 19:45	26.62	54900	3.61	56.8	7.08	276	11.73	-20.52	1
6	9/2/11 19:50	26.61	54990	3.43	54	7.07	277	11.75	-19.61	1
6	9/2/11 19:55	26.6	54850	3.37	52.9	7.07	276	11.73	-19.87	1
6	9/2/11 20:00	26.6	54910	3.3	51.9	7.06	276	11.73	-19.48	1
6	9/2/11 20:05	26.59	54940	3.37	53	7.07	276	11.73	-19.96	1
6	9/2/11 20:10	26.59	54930	3.31	52	7.06	279	11.75	-19.52	1
6	9/2/11 20:15	26.58	54950	3.26	51.2	7.06	281	11.75	-19.21	1
6	9/2/11 20:20	26.58	54860	3.14	49.3	7.05	281	11.72	-18.73	1
6	9/2/11 20:25	26.58	54990	3.14	49.4	7.05	282	11.73	-18.69	1
6	9/2/11 20:30	26.58	54820	3.12	49	7.05	282	11.7	-18.5	1
6	9/2/11 20:35	26.57	54870	3.1	48.6	7.05	283	11.73	-18.52	1
6	9/2/11 20:40	26.57	54840	3.1	48.7	7.05	283	11.73	-18.56	1
6	9/2/11 20:45	26.57	54860	3.15	49.5	7.06	283	11.7	-19.11	1
6	9/2/11 20:50	26.56	55010	3.16	49.7	7.07	283	11.72	-19.66	1
6	9/2/11 20:55	26.56	54870	3.13	49.2	7.07	283	11.65	-19.54	1
6	9/2/11 21:00	26.56	54750	3.05	47.8	7.05	283	11.7	-18.58	1
6	9/2/11 21:05	26.56	54900	3.07	48.2	7.06	283	11.72	-19.28	1
6	9/2/11 21:10	26.55	54750	3.03	47.6	7.05	282	11.72	-18.66	1
6	9/2/11 21:15	26.55	54850	3.02	47.4	7.05	282	11.7	-18.52	1
6	9/2/11 21:20	26.54	54850	2.95	46.3	7.05	282	11.68	-18.71	1
6	9/2/11 21:25	26.54	54990	2.94	46.2	7.04	282	11.68	-18.31	1
6	9/2/11 21:30	26.53	54870	2.95	46.4	7.05	282	11.66	-18.78	1
6	9/2/11 21:35	26.53	54930	2.95	46.3	7.05	282	11.7	-18.65	1
6	9/2/11 21:40	26.52	54780	2.91	45.7	7.06	282	11.68	-18.96	1
6	9/2/11 21:45	26.52	54990	2.89	45.4	7.05	282	11.68	-18.64	1
6	9/2/11 21:50	26.52	54860	2.93	45.9	7.05	281	11.7	-18.79	1
6	9/2/11 21:55	26.5	54860	2.97	46.7	7.06	281	11.7	-19.04	1
6	9/2/11 22:00	26.5	55070	3	47.1	7.05	280	11.7	-18.83	1
6	9/2/11 22:05	26.5	54880	3	47.1	7.06	280	11.68	-18.9	1
6	9/2/11 22:10	26.49	54860	3.08	48.3	7.05	280	11.68	-18.83	1
6	9/2/11 22:15	26.48	54820	2.98	46.7	7.05	280	11.66	-18.73	1
6	9/2/11 22:20	26.48	54810	2.93	46	7.05	279	11.7	-18.52	1
6	9/2/11 22:25	26.47	54810	2.91	45.6	7.05	279	11.66	-18.57	1
6	9/2/11 22:30	26.46	54990	2.87	45	7.04	279	11.68	-17.98	1
6	9/2/11 22:35	26.46	54890	2.91	45.6	7.05	279	11.66	-18.45	1
6	9/2/11 22:40	26.46	54900	2.9	45.5	7.04	279	11.68	-18.26	1
6	9/2/11 22:45	26.46	54860	2.93	45.9	7.05	279	11.66	-18.48	1
6	9/2/11 22:50	26.46	55120	3.02	47.3	7.05	279	11.63	-18.88	1
6	9/2/11 22:55	26.46	54840	3.2	50.2	7.07	279	11.68	-20.04	1
6	9/2/11 23:00	26.46	55000	3.32	52.1	7.08	279	11.65	-20.52	1
6	9/2/11 23:05	26.46	54910	3.35	52.5	7.09	279	11.66	-20.94	1
6	9/2/11 23:10	26.46	54870	3.37	52.8	7.09	279	11.65	-20.81	1
6	9/2/11 23:15	26.46	54950	3.39	53.2	7.08	279	11.65	-20.81	1
6	9/2/11 23:20	26.45	54860	3.38	53	7.08	280	11.66	-20.8	1
6	9/2/11 23:25	26.45	54880	3.39	53.2	7.09	280	11.6	-20.85	1
6	9/2/11 23:30	26.44	54830	3.41	53.5	7.09	280	11.63	-20.99	1
6	9/2/11 23:35	26.44	54930	3.5	54.9	7.1	280	11.66	-21.54	1
6	9/2/11 23:40	26.44	54820	3.65	57.2	7.1	279	11.65	-21.91	1
6	9/2/11 23:45	26.43	54910	3.86	60.5	7.12	279	11.66	-23.11	1
6	9/2/11 23:50	26.43	54990	3.91	61.3	7.12	279	11.65	-23.04	1
6	9/2/11 23:55	26.43	54850	4	62.7	7.13	279	11.63	-23.45	1
6	9/3/11 0:00	26.43	54960	4.08	63.9	7.14	279	11.63	-24.35	1
6	9/3/11 0:05	26.43	55010	4.15	65	7.15	279	11.61	-24.72	1
6	9/3/11 0:10	26.43	54870	4.22	66.2	7.17	279	11.61	-26.02	1
6	9/3/11 0:15	26.43	54990	4.19	65.8	7.16	279	11.61	-25.57	1
6	9/3/11 0:20	26.42	54880	4.23	66.2	7.16	279	11.63	-25.61	1
6	9/3/11 0:25	26.42	55040	4.14	64.9	7.15	280	11.65	-24.95	1
6	9/3/11 0:30	26.41	54940	4.06	63.6	7.14	280	11.6	-24.55	1
6	9/3/11 0:35	26.4	54780	4.06	63.5	7.15	280	11.63	-24.59	1
6	9/3/11 0:40	26.39	54970	3.95	61.9	7.14	281	11.61	-24.09	1
6	9/3/11 0:45	26.38	54970	3.93	61.6	7.14	281	11.63	-24.3	1
6	9/3/11 0:50	26.37	54870	3.96	61.9	7.14	281	11.61	-24.22	1
6	9/3/11 0:55	26.37	55010	3.92	61.4	7.14	281	11.56	-24.04	1
6	9/3/11 1:00	26.36	55020	3.88	60.8	7.14	281	11.6	-24	1
6	9/3/11 1:05	26.35	54860	3.92	61.4	7.14	281	11.61	-24.56	1
6	9/3/11 1:10	26.35	54920	3.9	61.1	7.14	281	11.61	-24.55	1
6	9/3/11 1:15	26.35	54890	3.9	61.1	7.14	281	11.61	-24.15	1
6	9/3/11 1:20	26.34	54980	3.87	60.6	7.14	281	11.63	-24.41	1
6	9/3/11 1:25	26.34	54830	3.88	60.6	7.14	281	11.58	-24.32	1
6	9/3/11 1:30	26.33	54930	3.93	61.5	7.15	281	11.61	-24.67	1
6	9/3/11 1:35	26.33	54930	3.89	60.8	7.15	281	11.6	-24.74	1
6	9/3/11 1:40	26.33	54890	3.9	61.1	7.15	281	11.6	-25.02	1
6	9/3/11 1:45	26.32	54900	3.97	62.1	7.16	281	11.6	-25.3	1
6	9/3/11 1:50	26.32	55040	3.89	60.9	7.15	281	11.56	-25.08	1
6	9/3/11 1:55	26.32	54820	3.92	61.3	7.16	281	11.6	-25.26	1
6	9/3/11 2:00	26.32	54880	3.96	62	7.16	281	11.6	-25.48	1
6	9/3/11 2:05	26.32	55040	4.05	63.4	7.17	281	11.6	-26.43	1
6	9/3/11 2:10	26.33	54850	3.96	62	7.16	281	11.58	-25.76	1
6	9/3/11 2:15	26.33	54910	4.03	63	7.18	281	11.56	-26.65	1
6	9/3/11 2:20	26.34	54890	3.93	61.6	7.16	281	11.6	-25.72	1
6	9/3/11 2:25	26.34	55010	3.88	60.8	7.17	282	11.56	-26.05	1
6	9/3/11 2:30	26.35	54990	3.99	62.5	7.18	282	11.6	-26.59	1
6	9/3/11 2:35	26.36	54770	3.98	62.3	7.18	282	11.56	-26.64	1
6	9/3/11 2:40	26.37	55030	4.15	65	7.19	282	11.58	-27.64	1
6	9/3/11 2:45	26.38	54830	4.09	64	7.18	282	11.58	-27.01	1
6	9/3/11 2:50	26.39	54910	4.17	65.3	7.19	283	11.58	-27.46	1
6	9/3/11 2:55	26.4	55080	4.13	64.7	7.18	283	11.58	-27.02	1
6	9/3/11 3:00	26.4	54840	4.07	63.8	7.19	283	11.6	-27.26	1
6	9/3/11 3:05	26.41	54890	4.09	64.1	7.2	283	11.56	-28.23	1
6	9/3/11 3:10	26.42	54980	4.16	65.2	7.19	283	11.56	-27.45	1
6	9/3/11 3:15	26.43	54840	4.02	62.9	7.19	283	11.58	-27.34	1
6	9/3/11 3:20	26.43	54950	3.97	62.3	7.18	283	11.56	-27.03	1
6	9/3/11 3:25	26.44	54830	4.11	64.3	7.2	283	11.58	-27.9	1
6	9/3/11 3:30	26.44	54910	4.11	64.4	7.2	283	11.58	-27.72	1
6	9/3/11 3:35	26.44	54890	4.08	63.9	7.19	283	11.56	-27.52	1
6	9/3/11 3:40	26.44	54990	3.95	62	7.19	284	11.55	-27.09	1
6	9/3/11 3:45	26.44	54870	3.92	61.4	7.19	284	11.53	-27.27	1
6	9/3/11 3:50	26.44	54890	3.94	61.8	7.19	284	11.55	-27.51	1
6	9/3/11 3:55	26.45	54920	4.05	63.4	7.2	283	11.56	-28.11	1
6	9/3/11 4:00	26.45	54840	3.96	62.1	7.2	283	11.56	-27.79	1
6	9/3/11 4:05	26.45	54940	3.97	62.3	7.19	284	11.56	-27.58	1
6	9/3/11 4:10	26.46	54880	3.98	62.4	7.19	284	11.53	-27.72	1
6	9/3/11 4:15	26.46	54960	3.91	61.4	7.19	285	11.56	-27.69	1
6	9/3/11 4:20	26.46	54930	3.82	59.9	7.19	285	11.55	-27.17	1
6	9/3/11 4:25	26.46	55010	3.84	60.3	7.19	285	11.55	-27.49	1
6	9/3/11 4:30	26.47	54930	3.89	61.1	7.2	285	11.53	-28.1	1
6	9/3/11 4:35	26.47	54920	3.91	61.3	7.2	285	11.55	-27.81	1
6	9/3/11 4:40	26.48	54750	3.97	62.3	7.21	285	11.53	-28.44	1
6	9/3/11 4:45	26.48	54970	4.06	63.8	7.21	285	11.51	-28.69	1
6	9/3/11 4:50	26.49	54970	3.96	62.1	7.19	286	11.51	-27.59	1
6	9/3/11 4:55	26.49	54990	3.95	62	7.21	286	11.53	-28.36	1
6	9/3/11 5:00	26.49	54940	3.92	61.5	7.21	287	11.56	-28.39	1
6	9/3/11 5:05	26.49	54840	3.94	61.7	7.2	287	11.53	-28.3	1
6	9/3/11 5:10	26.49	54880	3.97	62.3	7.21	287	11.55	-28.76	1
6	9/3/11 5:15	26.49	54980	3.92	61.5	7.21	288	11.53	-28.35	1
6	9/3/11 5:20	26.49	54780	3.96	62.1	7.21	288	11.51	-28.49	1
6	9/3/11 5:25	26.48	55010	3.93	61.7	7.21	287	11.51	-28.59	1
