SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
2	9/7/11 3:15	26.65	54320	3.84	60.2	7.91	227	10.54	-70.93	Algae
2	9/7/11 3:20	26.64	54450	3.82	59.9	7.91	226	10.54	-70.82	Algae
2	9/7/11 3:25	26.63	54410	3.79	59.5	7.91	225	10.53	-70.72	Algae
2	9/7/11 3:30	26.61	54400	3.75	58.8	7.91	225	10.51	-70.72	Algae
2	9/7/11 3:35	26.6	54380	3.71	58.2	7.91	225	10.54	-70.64	Algae
2	9/7/11 3:40	26.59	54320	3.65	57.2	7.9	224	10.54	-70.44	Algae
2	9/7/11 3:45	26.58	54210	3.62	56.8	7.9	223	10.51	-70.44	Algae
2	9/7/11 3:50	26.57	54240	3.62	56.7	7.9	223	10.49	-70.46	Algae
2	9/7/11 3:55	26.56	54260	3.63	56.8	7.91	223	10.54	-70.55	Algae
2	9/7/11 4:00	26.55	54350	3.63	56.9	7.9	223	10.53	-70.42	Algae
2	9/7/11 4:05	26.53	54310	3.61	56.5	7.91	222	10.53	-70.54	Algae
2	9/7/11 4:10	26.52	54310	3.7	57.9	7.91	223	10.51	-70.79	Algae
2	9/7/11 4:15	26.52	54200	3.79	59.4	7.91	224	10.51	-70.81	Algae
2	9/7/11 4:20	26.51	54360	3.85	60.3	7.91	223	10.53	-70.88	Algae
2	9/7/11 4:25	26.5	54180	3.89	60.8	7.92	223	10.49	-71.04	Algae
2	9/7/11 4:30	26.5	54290	3.93	61.5	7.92	224	10.53	-71.17	Algae
2	9/7/11 4:35	26.49	54350	3.96	61.9	7.92	225	10.49	-71.24	Algae
2	9/7/11 4:40	26.48	54290	3.97	62.2	7.92	225	10.53	-71.13	Algae
2	9/7/11 4:45	26.47	54400	3.94	61.6	7.92	225	10.53	-71.03	Algae
2	9/7/11 4:50	26.47	54260	3.87	60.5	7.91	225	10.53	-70.9	Algae
2	9/7/11 4:55	26.47	54390	3.85	60.3	7.91	226	10.51	-70.83	Algae
2	9/7/11 5:00	26.46	54280	3.85	60.2	7.91	226	10.53	-70.7	Algae
2	9/7/11 5:05	26.45	54440	3.89	60.9	7.91	225	10.49	-70.89	Algae
2	9/7/11 5:10	26.44	54380	3.91	61.2	7.92	224	10.53	-71.01	Algae
2	9/7/11 5:15	26.44	54240	3.94	61.6	7.91	225	10.51	-70.99	Algae
2	9/7/11 5:20	26.43	54170	3.95	61.8	7.92	225	10.53	-71	Algae
2	9/7/11 5:25	26.42	54290	3.93	61.4	7.91	226	10.51	-70.88	Algae
2	9/7/11 5:30	26.41	54240	3.9	60.9	7.91	225	10.51	-70.81	Algae
2	9/7/11 5:35	26.4	54250	3.89	60.7	7.91	225	10.53	-70.86	Algae
2	9/7/11 5:40	26.4	54280	3.83	59.9	7.91	225	10.53	-70.67	Algae
2	9/7/11 5:45	26.39	54250	3.79	59.2	7.91	225	10.49	-70.63	Algae
2	9/7/11 5:50	26.38	54340	3.82	59.7	7.91	225	10.48	-70.64	Algae
2	9/7/11 5:55	26.38	54370	3.78	59.1	7.91	224	10.51	-70.57	Algae
2	9/7/11 6:00	26.38	54170	3.76	58.7	7.9	225	10.51	-70.44	Algae
2	9/7/11 6:05	26.36	54320	3.71	58	7.91	225	10.53	-70.49	Algae
2	9/7/11 6:10	26.37	54370	3.72	58.1	7.91	225	10.51	-70.5	Algae
2	9/7/11 6:15	26.36	54250	3.73	58.2	7.91	224	10.49	-70.57	Algae
2	9/7/11 6:20	26.36	54260	3.76	58.7	7.91	225	10.49	-70.54	Algae
2	9/7/11 6:25	26.35	54310	3.73	58.3	7.91	225	10.49	-70.54	Algae
2	9/7/11 6:30	26.35	54140	3.73	58.3	7.91	225	10.51	-70.53	Algae
2	9/7/11 6:35	26.35	54280	3.75	58.6	7.91	225	10.48	-70.59	Algae
2	9/7/11 6:40	26.35	54210	3.77	58.8	7.91	225	10.49	-70.69	Algae
2	9/7/11 6:45	26.35	54260	3.76	58.7	7.91	226	10.51	-70.64	Algae
2	9/7/11 6:50	26.35	54280	3.75	58.6	7.91	227	10.49	-70.53	Algae
2	9/7/11 6:55	26.35	54270	3.75	58.6	7.91	228	10.49	-70.54	Algae
2	9/7/11 7:00	26.35	54290	3.75	58.6	7.91	228	10.49	-70.54	Algae
2	9/7/11 7:05	26.35	54300	3.8	59.4	7.91	228	10.49	-70.71	Algae
2	9/7/11 7:10	26.35	54180	3.88	60.6	7.92	229	10.46	-71.08	Algae
2	9/7/11 7:15	26.35	54230	3.94	61.5	7.92	230	10.48	-71.27	Algae
2	9/7/11 7:20	26.35	54300	3.98	62.2	7.92	231	10.49	-71.28	Algae
2	9/7/11 7:25	26.36	54170	4.11	64.2	7.93	232	10.46	-71.59	Algae
2	9/7/11 7:30	26.36	54340	4.16	65	7.93	232	10.49	-71.74	Algae
2	9/7/11 7:35	26.36	54320	4.17	65.1	7.93	233	10.49	-71.64	Algae
2	9/7/11 7:40	26.36	54250	4.23	66.1	7.93	233	10.46	-71.79	Algae
2	9/7/11 7:45	26.38	54270	4.26	66.6	7.93	233	10.46	-71.99	Algae
2	9/7/11 7:50	26.38	54260	4.27	66.7	7.93	234	10.48	-71.81	Algae
2	9/7/11 7:55	26.39	54290	4.34	67.8	7.94	234	10.48	-72.31	Algae
2	9/7/11 8:00	26.38	54260	4.49	70.2	7.95	234	10.48	-72.68	Algae
2	9/7/11 8:05	26.41	54380	4.57	71.4	7.95	234	10.48	-72.92	Algae
2	9/7/11 8:10	26.42	54170	4.62	72.1	7.95	235	10.48	-72.88	Algae
2	9/7/11 8:15	26.44	54380	4.76	74.4	7.96	235	10.46	-73.31	Algae
2	9/7/11 8:20	26.47	54310	4.86	76.1	7.96	236	10.46	-73.56	Algae
2	9/7/11 8:25	26.48	54380	5.01	78.4	7.97	236	10.46	-73.98	Algae
2	9/7/11 8:30	26.49	54250	5.12	80	7.98	237	10.48	-74.33	Algae
2	9/7/11 8:35	26.51	54250	5.2	81.4	7.98	237	10.48	-74.37	Algae
2	9/7/11 8:40	26.54	54270	5.32	83.3	7.98	237	10.49	-74.61	Algae
2	9/7/11 8:45	26.55	54320	5.46	85.5	7.99	238	10.42	-74.93	Algae
2	9/7/11 8:50	26.56	54400	5.56	87.1	7.99	238	10.48	-75.18	Algae
2	9/7/11 8:55	26.59	54350	5.7	89.4	8	239	10.44	-75.46	Algae
2	9/7/11 9:00	26.62	54360	5.81	91.1	8	239	10.48	-75.72	Algae
2	9/7/11 9:05	26.66	54250	5.93	93	8.01	240	10.49	-76.02	Algae
2	9/7/11 9:10	26.66	54400	6.07	95.3	8.01	240	10.49	-76.15	Algae
2	9/7/11 9:15	26.69	54290	6.21	97.6	8.02	240	10.37	-76.58	Algae
2	9/7/11 9:20	26.69	54330	6.32	99.2	8.02	241	10.46	-76.78	Algae
2	9/7/11 9:25	26.75	54320	6.42	100.9	8.03	241	10.48	-77.02	Algae
2	9/7/11 9:30	26.75	54320	6.55	102.9	8.03	241	10.48	-77.18	Algae
2	9/7/11 9:35	26.76	54290	6.69	105.2	8.04	242	10.42	-77.46	Algae
2	9/7/11 9:40	26.82	54310	6.82	107.3	8.04	242	10.46	-77.73	Algae
2	9/7/11 9:45	26.85	54480	6.92	109	8.05	242	10.46	-77.93	Algae
2	9/7/11 9:50	26.86	54330	7.04	110.9	8.05	243	10.48	-78.15	Algae
2	9/7/11 9:55	26.88	54210	7.15	112.5	8.05	243	10.41	-78.3	Algae
2	9/7/11 10:00	26.94	54320	7.27	114.5	8.06	243	10.46	-78.59	Algae
2	9/7/11 10:05	26.94	54370	7.39	116.5	8.06	244	10.48	-78.75	Algae
2	9/7/11 10:10	26.99	54450	7.49	118.3	8.07	244	10.48	-79.01	Algae
2	9/7/11 10:15	27.02	54210	7.62	120.2	8.07	244	10.44	-79.19	Algae
2	9/7/11 10:20	27.04	54330	7.76	122.5	8.07	245	10.48	-79.4	Algae
2	9/7/11 10:25	27.09	54360	7.84	123.9	8.08	245	10.48	-79.6	Algae
2	9/7/11 10:30	27.11	54320	7.94	125.5	8.08	245	10.44	-79.81	Algae
2	9/7/11 10:35	27.16	54380	8.07	127.7	8.08	245	10.44	-79.91	Algae
2	9/7/11 10:40	27.17	54370	8.18	129.4	8.09	245	10.48	-80.04	Algae
2	9/7/11 10:45	27.21	54440	8.25	130.7	8.09	246	10.36	-80.25	Algae
2	9/7/11 10:50	27.24	54410	8.31	131.7	8.09	246	10.46	-80.29	Algae
2	9/7/11 10:55	27.18	54490	8.38	132.7	8.09	246	10.46	-80.3	Algae
2	9/7/11 11:00	27.28	54380	8.47	134.3	8.09	246	10.48	-80.57	Algae
2	9/7/11 11:05	27.31	54340	8.59	136.2	8.1	246	10.46	-80.87	Algae
2	9/7/11 11:10	27.31	54490	8.65	137.4	8.1	247	10.46	-80.98	Algae
2	9/7/11 11:15	27.32	54300	8.8	139.5	8.1	247	10.48	-81.09	Algae
2	9/7/11 11:20	27.34	54320	8.89	141.1	8.11	247	10.48	-81.22	Algae
2	9/7/11 11:25	27.38	54310	8.94	141.9	8.11	247	10.48	-81.39	Algae
2	9/7/11 11:30	27.41	54260	9.03	143.5	8.11	247	10.49	-81.48	Algae
2	9/7/11 11:35	27.43	54280	9.13	145.1	8.12	247	10.42	-81.7	Algae
2	9/7/11 11:40	27.45	54480	9.22	146.6	8.12	247	10.34	-81.79	Algae
2	9/7/11 11:45	27.46	54360	9.32	148.2	8.12	247	10.48	-81.9	Algae
2	9/7/11 11:50	27.48	54390	9.36	148.9	8.12	247	10.42	-81.91	Algae
2	9/7/11 11:55	27.49	54380	9.42	149.9	8.12	247	10.48	-82.09	Algae
2	9/7/11 12:00	27.53	54370	9.5	151.2	8.13	247	10.46	-82.31	Algae
2	9/7/11 12:05	27.55	54290	9.58	152.4	8.13	248	10.44	-82.41	Algae
2	9/7/11 12:10	27.55	54310	9.64	153.5	8.13	248	10.37	-82.48	Algae
2	9/7/11 12:15	27.59	54340	9.72	154.8	8.13	248	10.48	-82.53	Algae
2	9/7/11 12:20	27.57	54240	9.77	155.6	8.13	248	10.46	-82.5	Algae
2	9/7/11 12:25	27.6	54330	9.78	155.9	8.13	248	10.44	-82.62	Algae
2	9/7/11 12:30	27.6	54290	9.87	157.3	8.13	249	10.46	-82.66	Algae
2	9/7/11 12:35	27.62	54340	9.92	158.1	8.13	249	10.48	-82.74	Algae
2	9/7/11 12:40	27.65	54450	9.91	158.2	8.14	249	10.48	-82.83	Algae
2	9/7/11 12:45	27.67	54320	9.94	158.6	8.14	249	10.48	-82.83	Algae
2	9/7/11 12:50	27.65	54420	10.03	160	8.14	249	10.48	-82.98	Algae
2	9/7/11 12:55	27.7	54410	9.97	159.1	8.14	249	10.48	-83	Algae
2	9/7/11 13:00	27.69	54410	10.07	160.8	8.14	249	10.44	-83.03	Algae
2	9/7/11 13:05	27.74	54410	10.09	161.1	8.14	249	10.48	-83.24	Algae
2	9/7/11 13:10	27.71	54370	10.13	161.7	8.14	249	10.49	-83.26	Algae
2	9/7/11 13:15	27.78	54390	10.19	162.9	8.15	249	10.46	-83.39	Algae
2	9/7/11 13:20	27.77	54380	10.2	163.1	8.15	250	10.44	-83.45	Algae
2	9/7/11 13:25	27.76	54490	10.23	163.5	8.15	250	10.46	-83.4	Algae
2	9/7/11 13:30	27.76	54500	10.23	163.5	8.15	250	10.46	-83.46	Algae
2	9/7/11 13:35	27.75	54360	10.26	163.9	8.15	250	10.42	-83.49	Algae
2	9/7/11 13:40	27.67	54310	10.18	162.3	8.14	250	10.46	-82.9	Algae
2	9/7/11 13:45	27.64	54270	9.92	158.2	8.13	249	10.48	-82.72	Algae
2	9/7/11 13:50	27.62	54270	9.83	156.6	8.13	249	10.46	-82.56	Algae
2	9/7/11 13:55	27.67	54450	9.8	156.5	8.14	249	10.46	-82.78	Algae
2	9/7/11 14:00	27.7	54430	9.88	157.8	8.14	249	10.46	-82.84	Algae
2	9/7/11 14:05	27.67	54330	9.93	158.4	8.14	249	10.46	-82.93	Algae
2	9/7/11 14:10	27.69	54410	9.96	158.9	8.14	249	10.46	-82.91	Algae
2	9/7/11 14:15	27.68	54420	9.93	158.5	8.14	249	10.44	-82.95	Algae
2	9/7/11 14:20	27.11	54380	7.27	115	8.04	249	10.44	-77.52	Algae
2	9/7/11 14:25	27.08	54350	7	110.6	8.05	249	10.44	-78.02	Algae
2	9/7/11 14:30	27.09	54360	6.99	110.5	8.05	251	10.44	-78.08	Algae
2	9/7/11 14:35	27.07	54380	6.94	109.7	8.02	251	10.46	-76.66	Algae
2	9/7/11 14:40	27.11	54410	6.92	109.4	8.02	253	10.44	-76.67	Algae
2	9/7/11 14:45	27.14	54380	6.9	109.2	8.02	254	10.41	-76.57	Algae
2	9/7/11 14:50	27.17	54280	6.89	109	8.02	255	10.44	-76.5	Algae
2	9/7/11 14:55	27.23	54440	6.89	109.1	8.02	255	10.44	-76.43	Algae
2	9/7/11 15:00	27.27	54450	6.89	109.2	8.01	255	10.41	-76.36	Algae
2	9/7/11 15:05	27.29	54370	6.87	109	8.01	255	10.44	-76.29	Algae
2	9/7/11 15:10	27.31	54420	6.86	108.8	8.01	256	10.41	-76.27	Algae
2	9/7/11 15:15	27.34	54460	6.83	108.5	8.01	255	10.34	-75.91	Algae
2	9/7/11 15:20	27.34	54400	6.82	108.2	8	254	10.46	-75.63	Algae
2	9/7/11 15:25	27.35	54380	6.76	107.3	8	253	10.46	-75.75	Algae
2	9/7/11 15:30	28.24	1805	7.28	96.5	8.15	218	10.46	-83.48	Algae
2	9/7/11 15:35	28.44	1870	7.25	96.5	8.06	236	10.44	-78.9	Algae
2	9/7/11 15:40	28.58	1874	7.22	96.4	8.04	243	10.44	-78.04	Algae
2	9/7/11 15:45	28.68	1874	7.2	96.2	8.03	247	10.46	-77.27	Algae
2	9/7/11 15:50	28.6	1875	7.19	95.9	8.02	250	10.44	-76.63	Algae
2	9/7/11 15:55	28.41	1876	7.19	95.7	8.01	252	10.46	-76.58	Algae
2	9/7/11 16:00	28.24	1874	7.2	95.5	8.02	254	10.42	-76.63	Algae
2	9/7/11 16:05	28.06	1875	7.21	95.3	8.01	256	10.46	-76.44	Algae
2	9/7/11 16:10	27.91	1876	7.21	95	8.02	258	10.46	-76.57	Algae
2	9/7/11 16:15	27.77	1876	7.22	94.9	8.02	259	10.44	-76.65	Algae
2	9/7/11 16:20	27.57	1876	7.23	94.7	8.02	259	10.41	-76.44	Algae
2	9/7/11 16:25	27.45	1877	7.23	94.6	8.02	260	10.41	-76.65	Algae
2	9/7/11 16:30	27.15	1882	7.24	94.2	8.02	261	10.41	-76.38	Algae
3	9/5/11 11:45	22.38	194.4	7.81	90.1	8.07	156	11.16	-82.93	Sand
3	9/5/11 11:50	22.49	195	7.76	89.8	8.07	161	11.16	-82.66	Sand
3	9/5/11 11:55	22.66	195	7.72	89.6	8.07	164	11.14	-82.43	Sand
3	9/5/11 12:00	22.82	195.4	7.7	89.6	8.06	166	11.14	-82.19	Sand
3	9/5/11 12:05	23.13	199.3	7.73	90.5	8.06	166	11.14	-82.25	Sand
3	9/5/11 12:10	23.37	199.7	7.73	90.9	8.06	164	11.16	-82.31	Sand
3	9/5/11 12:15	23.73	200.6	7.69	91.1	8.05	162	11.14	-81.57	Sand
3	9/5/11 12:20	24.09	200.4	7.68	91.5	8.03	159	11.19	-80.66	Sand
3	9/5/11 12:25	24.5	200.5	7.68	92.3	8.02	156	11.16	-79.89	Sand
3	9/5/11 12:30	24.83	200.8	7.68	92.8	8	153	11.19	-79.11	Sand
3	9/5/11 12:35	25.11	201	7.67	93.2	7.99	151	11.17	-78.63	Sand
3	9/5/11 12:40	25.35	201.3	7.67	93.6	7.99	149	11.16	-78.13	Sand
3	9/5/11 12:45	25.9	201.6	7.69	94.8	7.96	148	11.16	-77.06	Sand
3	9/5/11 12:50	26.29	240	7.68	95.4	7.96	147	11.21	-76.91	Sand
3	9/5/11 12:55	26.46	253.9	7.69	95.7	7.98	145	11.16	-77.88	Sand
3	9/5/11 13:00	26.89	54600	6.91	106.1	8.25	178	11.19	-95.41	Sand
3	9/5/11 13:05	26.86	54610	7.2	110.5	8.23	168	11.19	-94.46	Sand
3	9/5/11 13:10	26.85	54490	7.21	110.6	8.22	163	11.17	-93.93	Sand
3	9/5/11 13:15	26.87	54630	7.23	111	8.23	159	11.16	-94.18	Sand
3	9/5/11 13:20	26.87	54560	7.22	110.9	8.23	157	11.16	-94.02	Sand
3	9/5/11 13:25	26.85	54530	7.23	111	8.23	154	11.16	-94	Sand
3	9/5/11 13:30	26.83	54550	7.19	110.3	8.25	151	11.12	-95.2	Sand
3	9/5/11 13:35	26.86	54520	7.27	111.5	8.23	150	11.14	-94.5	Sand
3	9/5/11 13:40	27.06	54650	7.23	111.4	8.23	148	11.14	-94.33	Sand
3	9/5/11 13:45	27.05	54480	7.28	112.1	8.23	146	11.14	-94.36	Sand
3	9/5/11 13:50	27.11	54710	7.34	113.3	8.23	144	11.14	-94.11	Sand
3	9/5/11 13:55	27.18	54550	7.35	113.4	8.22	143	11.12	-93.88	Sand
3	9/5/11 14:00	27.14	54660	7.31	112.8	8.23	142	11.09	-94	Sand
3	9/5/11 14:05	27.2	54550	7.31	112.8	8.22	141	11.12	-93.78	Sand
3	9/5/11 14:10	27.14	54500	7.34	113.1	8.22	141	11.1	-93.92	Sand
3	9/5/11 14:15	27.15	54510	7.3	112.5	8.22	140	11.1	-93.7	Sand
3	9/5/11 14:20	27.23	54590	7.35	113.6	8.22	139	11.09	-93.79	Sand
3	9/5/11 14:25	27.25	54590	7.37	113.9	8.22	139	11.09	-93.77	Sand
3	9/5/11 14:30	27.19	54720	7.33	113.3	8.22	139	11.05	-93.76	Sand
3	9/5/11 14:35	27.21	54620	7.37	113.8	8.22	139	11.1	-93.75	Sand
3	9/5/11 14:40	27.27	54620	7.32	113.1	8.22	138	11.1	-93.69	Sand
3	9/5/11 14:45	27.24	54630	7.35	113.6	8.22	139	11.09	-93.79	Sand
3	9/5/11 14:50	27.35	54600	7.3	113	8.22	139	11.1	-93.61	Sand
3	9/5/11 14:55	27.34	54580	7.29	112.8	8.22	137	11.1	-93.51	Sand
3	9/5/11 15:00	27.27	54590	7.32	113.2	8.22	137	11.07	-93.57	Sand
3	9/5/11 15:05	27.29	54740	7.25	112.2	8.22	136	11.09	-93.73	Sand
3	9/5/11 15:10	27.26	54810	7.33	113.3	8.22	136	11.07	-93.47	Sand
3	9/5/11 15:15	27.31	54650	7.33	113.4	8.22	136	11.07	-93.43	Sand
3	9/5/11 15:20	27.27	54520	7.43	114.8	8.22	136	11.07	-93.49	Sand
3	9/5/11 15:25	27.26	54500	7.47	115.4	8.22	136	11.07	-93.36	Sand
3	9/5/11 15:30	27.16	54740	7.41	114.5	8.22	136	11.07	-93.49	Sand
3	9/5/11 15:35	27.13	54590	7.38	113.8	8.21	137	11.07	-93.3	Sand
3	9/5/11 15:40	27.13	54740	7.28	112.4	8.21	137	11.05	-93.35	Sand
3	9/5/11 15:45	27.06	54680	7.24	111.6	8.22	137	11.07	-93.54	Sand
3	9/5/11 15:50	27.08	54670	7.16	110.4	8.22	137	11.07	-93.5	Sand
3	9/5/11 15:55	27.04	54720	7.13	109.9	8.22	137	11.05	-93.39	Sand
3	9/5/11 16:00	27.01	54610	7.1	109.2	8.22	137	11.07	-93.28	Sand
3	9/5/11 16:05	27.04	54530	7.06	108.7	8.21	137	11.04	-93.28	Sand
3	9/5/11 16:10	27	54610	7.02	108	8.21	137	11.04	-93.18	Sand
3	9/5/11 16:15	26.98	54520	6.98	107.4	8.21	137	11.04	-93.09	Sand
3	9/5/11 16:20	26.98	54610	6.95	106.9	8.21	137	11.05	-93.06	Sand
3	9/5/11 16:25	26.95	54630	6.88	105.9	8.21	137	11.05	-92.93	Sand
3	9/5/11 16:30	26.91	54480	6.81	104.6	8.21	137	11.02	-92.81	Sand
3	9/5/11 16:35	26.91	54780	6.76	103.9	8.21	138	11.04	-92.92	Sand
3	9/5/11 16:40	26.9	54570	6.7	102.9	8.21	138	11.02	-92.76	Sand
3	9/5/11 16:45	26.92	54650	6.7	103	8.21	138	11.02	-92.71	Sand
3	9/5/11 16:50	26.91	54650	6.64	102.1	8.2	138	11.05	-92.63	Sand
3	9/5/11 16:55	26.89	54620	6.52	100.2	8.2	137	11.05	-92.23	Sand
3	9/5/11 17:00	26.89	54600	6.55	100.6	8.2	137	11.02	-92.51	Sand
3	9/5/11 17:05	26.86	54580	6.56	100.8	8.2	138	11.02	-92.42	Sand
3	9/5/11 17:10	26.85	54740	6.49	99.7	8.2	138	11	-92.22	Sand
3	9/5/11 17:15	26.83	54600	6.47	99.3	8.2	137	11	-92.13	Sand
3	9/5/11 17:20	26.82	54590	6.41	98.3	8.2	137	11	-92.16	Sand
3	9/5/11 17:25	26.8	54630	6.28	96.4	8.19	135	11	-91.46	Sand
3	9/5/11 17:30	26.77	54650	6.32	96.8	8.19	136	11	-91.69	Sand
3	9/5/11 17:35	26.77	54760	6.04	92.6	8.19	132	11	-91.7	Sand
3	9/5/11 17:40	26.77	54560	6.17	94.6	8.19	131	11	-91.66	Sand
3	9/5/11 17:45	26.75	54540	6.03	92.4	8.19	131	11	-91.45	Sand
3	9/5/11 17:50	26.76	54660	5.97	91.6	8.18	128	11.02	-91.28	Sand
3	9/5/11 17:55	26.74	54610	5.94	91.1	8.18	126	11.02	-91.08	Sand
3	9/5/11 18:00	26.74	54540	5.89	90.2	8.18	125	10.99	-91.09	Sand
3	9/5/11 18:05	26.75	54510	5.45	83.6	8.18	122	10.99	-90.85	Sand
3	9/5/11 18:10	26.75	54510	5.64	86.5	8.18	123	11	-90.82	Sand
3	9/5/11 18:15	26.75	54670	5.75	88.2	8.18	126	10.99	-91	Sand
3	9/5/11 18:20	26.74	54680	5.49	84.1	8.17	125	10.99	-90.79	Sand
3	9/5/11 18:25	26.74	54570	5.07	77.7	8.17	113	11	-90.74	Sand
3	9/5/11 18:30	26.72	54710	4.92	75.4	8.17	107	10.99	-90.26	Sand
3	9/5/11 18:35	26.71	54580	5.38	82.4	8.16	103	10.99	-90.1	Sand
3	9/5/11 18:40	26.72	54580	5.42	83	8.17	111	11	-90.37	Sand
3	9/5/11 18:45	26.69	54510	5.61	85.8	8.15	112	10.97	-89.43	Sand
3	9/5/11 18:50	26.68	54620	5.76	88.1	8.16	110	10.99	-89.75	Sand
3	9/5/11 18:55	26.68	54610	5.87	89.8	8.16	116	10.99	-89.84	Sand
3	9/5/11 19:00	26.67	54550	5.92	90.5	8.17	122	10.99	-90.51	Sand
3	9/5/11 19:05	26.66	54570	5.92	90.5	8.17	122	10.99	-90.38	Sand
3	9/5/11 19:10	26.66	54500	5.85	89.4	8.16	112	10.99	-89.76	Sand
3	9/5/11 19:15	26.66	54680	5.83	89.3	8.16	117	10.99	-89.94	Sand
3	9/5/11 19:20	26.65	54660	5.82	89	8.17	121	10.99	-90.2	Sand
3	9/5/11 19:25	26.64	54660	5.75	88	8.17	124	10.99	-90.16	Sand
3	9/5/11 19:30	26.64	54770	5.79	88.6	8.15	115	10.97	-89.32	Sand
3	9/5/11 19:35	26.64	54660	5.78	88.4	8.16	119	10.99	-89.61	Sand
3	9/5/11 19:40	26.63	54560	5.75	87.9	8.16	122	10.97	-89.85	Sand
3	9/5/11 19:45	26.63	54610	5.73	87.6	8.14	115	10.99	-88.89	Sand
3	9/5/11 19:50	26.63	54570	5.76	88	8.16	109	10.97	-89.53	Sand
3	9/5/11 19:55	26.62	54710	5.71	87.3	8.14	106	10.97	-88.74	Sand
3	9/5/11 20:00	26.61	54540	5.58	85.4	8.14	85	10.97	-88.72	Sand
3	9/5/11 20:05	26.61	54670	5.49	84	8.14	89	10.95	-88.79	Sand
3	9/5/11 20:10	26.61	54590	5.58	85.3	8.15	96	10.95	-89.36	Sand
3	9/5/11 20:15	26.6	54530	5.53	84.5	8.14	101	10.97	-88.53	Sand
3	9/5/11 20:20	26.59	54490	5.55	84.8	8.15	99	10.97	-89.04	Sand
3	9/5/11 20:25	26.59	54580	5.44	83.1	8.14	93	10.95	-88.6	Sand
3	9/5/11 20:30	26.59	54490	5.48	83.8	8.14	94	10.95	-88.53	Sand
3	9/5/11 20:35	26.58	54520	5.47	83.6	8.14	86	10.97	-88.39	Sand
3	9/5/11 20:40	26.57	54440	5.57	85	8.14	78	10.97	-88.73	Sand
3	9/5/11 20:45	26.58	54560	5.57	85.2	8.13	82	10.92	-88.18	Sand
3	9/5/11 20:50	26.57	54550	5.44	83.1	8.14	82	10.95	-88.3	Sand
3	9/5/11 20:55	26.57	54590	5.31	81.1	8.14	77	10.93	-88.51	Sand
3	9/5/11 21:00	26.57	54470	5.28	80.6	8.13	78	10.97	-87.9	Sand
3	9/5/11 21:05	26.56	54570	5.36	81.8	8.14	87	10.95	-88.73	Sand
3	9/5/11 21:10	26.56	54550	5.39	82.3	8.14	82	10.93	-88.82	Sand
3	9/5/11 21:15	26.56	54580	4.89	74.7	8.14	88	10.93	-88.36	Sand
3	9/5/11 21:20	26.56	54490	5.05	77.1	8.14	94	10.95	-88.55	Sand
3	9/5/11 21:25	26.56	54600	5.14	78.5	8.14	94	10.97	-88.31	Sand
3	9/5/11 21:30	26.56	54610	5.05	77.1	8.14	97	10.93	-88.73	Sand
3	9/5/11 21:35	26.55	54630	5.18	79.2	8.14	98	10.95	-88.52	Sand
3	9/5/11 21:40	26.56	54670	5.21	79.7	8.13	99	10.92	-87.82	Sand
3	9/5/11 21:45	26.56	54450	5.29	80.7	8.13	100	10.95	-88	Sand
3	9/5/11 21:50	26.55	54420	5.34	81.6	8.13	106	10.95	-88.22	Sand
3	9/5/11 21:55	26.54	54540	5.36	81.9	8.14	112	10.93	-88.31	Sand
3	9/5/11 22:00	26.54	54560	5.32	81.3	8.13	114	10.92	-88.27	Sand
3	9/5/11 22:05	26.53	54550	5.39	82.3	8.14	114	10.95	-88.3	Sand
3	9/5/11 22:10	26.54	54530	5.34	81.5	8.12	117	10.93	-87.59	Sand
3	9/5/11 22:15	26.52	54520	5.31	81	8.12	119	10.92	-87.58	Sand
3	9/5/11 22:20	26.52	54490	5.26	80.3	8.13	117	10.93	-87.99	Sand
3	9/5/11 22:25	26.51	54650	5.18	79.2	8.13	118	10.93	-87.97	Sand
3	9/5/11 22:30	26.51	54430	5.04	76.8	8.13	117	10.93	-87.85	Sand
3	9/5/11 22:35	26.51	54560	5.05	77	8.12	117	10.93	-87.38	Sand
3	9/5/11 22:40	26.51	54560	5.2	79.4	8.13	117	10.92	-88.15	Sand
3	9/5/11 22:45	26.5	54590	5.23	79.8	8.13	117	10.95	-87.71	Sand
3	9/5/11 22:50	26.5	54590	5.17	78.9	8.12	119	10.93	-87.64	Sand
3	9/5/11 22:55	26.49	54480	4.8	73.2	8.13	120	10.92	-87.77	Sand
3	9/5/11 23:00	26.49	54480	4.97	75.9	8.13	121	10.93	-87.71	Sand
3	9/5/11 23:05	26.48	54560	5.04	76.8	8.13	122	10.92	-87.67	Sand
3	9/5/11 23:10	26.48	54610	5.13	78.2	8.12	123	10.88	-87.47	Sand
3	9/5/11 23:15	26.48	54490	5.11	78	8.12	123	10.93	-87.52	Sand
3	9/5/11 23:20	26.47	54620	5.11	78	8.12	123	10.92	-87.6	Sand
3	9/5/11 23:25	26.46	54500	5.26	80.2	8.13	125	10.93	-88.04	Sand
3	9/5/11 23:30	26.46	54520	5.31	81	8.13	126	10.93	-87.74	Sand
3	9/5/11 23:35	26.47	54610	5.19	79.2	8.12	127	10.93	-87.5	Sand
3	9/5/11 23:40	26.47	54530	4.8	73.2	8.12	122	10.92	-87.13	Sand
3	9/5/11 23:45	26.46	54570	5	76.3	8.12	118	10.9	-87.15	Sand
