SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
26 low flow	2014-08-16 00:15	25.04	52910	6.71	99.2	8.78	80	11.65	-96.8
26 low flow	2014-08-16 00:20	25.05	52780	0	0	8.59	82	11.66	-85.12
26 low flow	2014-08-16 00:25	25.03	52940	6.72	99.2	8.78	80	11.63	-96.78
26 low flow	2014-08-16 00:30	25.03	52820	6.72	99.2	8.78	80	11.65	-96.72
26 low flow	2014-08-16 00:35	25.02	52830	6.72	99.2	8.78	80	11.6	-96.68
26 low flow	2014-08-16 00:40	25.03	52760	6.72	99.2	8.78	80	11.55	-96.59
26 low flow	2014-08-16 00:45	25.01	52960	6.72	99.2	8.78	80	11.61	-96.52
26 low flow	2014-08-16 00:50	25	52840	6.72	99.2	8.78	80	11.61	-96.47
26 low flow	2014-08-16 00:55	25	52860	6.73	99.3	8.77	80	11.61	-96.37
26 low flow	2014-08-16 01:00	25	52880	6.72	99.2	8.77	80	11.6	-96.35
26 low flow	2014-08-16 01:05	24.99	52850	6.73	99.3	8.77	80	11.6	-96.28
26 low flow	2014-08-16 01:10	24.98	52790	6.72	99	8.77	80	11.6	-96.29
26 low flow	2014-08-16 01:15	24.97	52840	6.73	99.2	8.77	80	11.56	-96.2
26 low flow	2014-08-16 01:20	24.98	52870	6.73	99.3	8.77	80	11.6	-96.19
26 low flow	2014-08-16 01:25	24.97	52700	6.73	99.1	8.77	80	11.58	-96.09
26 low flow	2014-08-16 01:30	24.96	52740	6.73	99.2	8.77	80	11.6	-95.99
26 low flow	2014-08-16 01:35	24.95	52740	6.74	99.3	8.77	80	11.58	-95.96
26 low flow	2014-08-16 01:40	24.96	52850	6.73	99.2	8.77	80	11.58	-95.84
26 low flow	2014-08-16 01:45	24.94	52760	6.73	99.2	8.77	80	11.56	-95.81
26 low flow	2014-08-16 01:50	24.94	52870	6.73	99.2	8.76	80	11.56	-95.72
26 low flow	2014-08-16 01:55	24.93	52700	6.74	99.2	8.76	80	11.56	-95.63
26 low flow	2014-08-16 02:00	24.93	52810	6.73	99.2	8.76	80	11.56	-95.67
26 low flow	2014-08-16 02:05	24.92	52800	6.73	99.2	8.76	80	11.56	-95.55
26 low flow	2014-08-16 02:10	24.92	52880	6.74	99.3	8.76	80	11.56	-95.48
26 low flow	2014-08-16 02:15	24.91	52840	6.73	99.1	8.76	80	11.53	-95.39
26 low flow	2014-08-16 02:20	24.91	52770	6.73	99.2	8.76	80	11.53	-95.36
26 low flow	2014-08-16 02:25	24.9	52690	6.75	99.4	8.76	79	11.56	-95.3
26 low flow	2014-08-16 02:30	24.89	52790	6.73	99.2	8.76	80	11.55	-95.25
26 low flow	2014-08-16 02:35	24.89	52790	6.73	99.1	8.75	80	11.53	-95.14
26 low flow	2014-08-16 02:40	24.89	52730	6.74	99.2	8.75	79	11.55	-95
26 low flow	2014-08-16 02:45	24.88	52840	6.74	99.3	8.75	79	11.53	-95
26 low flow	2014-08-16 02:50	24.87	52800	6.74	99.2	8.75	79	11.55	-94.91
26 low flow	2014-08-16 02:55	24.86	52770	6.75	99.3	8.75	79	11.55	-94.84
26 low flow	2014-08-16 03:00	24.86	52770	6.74	99.3	8.75	79	11.51	-94.73
26 low flow	2014-08-16 03:05	24.86	52800	6.74	99.2	8.74	79	11.51	-94.56
26 low flow	2014-08-16 03:10	24.85	52780	6.74	99.2	8.74	79	11.51	-94.59
26 low flow	2014-08-16 03:15	24.84	52820	6.75	99.3	8.74	79	11.55	-94.49
26 low flow	2014-08-16 03:20	24.85	52930	6.74	99.3	8.74	79	11.49	-94.42
26 low flow	2014-08-16 03:25	24.84	52770	6.75	99.2	8.74	79	11.53	-94.34
26 low flow	2014-08-16 03:30	24.83	52780	6.74	99.2	8.74	79	11.51	-94.28
26 low flow	2014-08-16 03:35	24.83	52850	6.74	99.2	8.74	79	11.51	-94.23
26 low flow	2014-08-16 03:40	24.83	52800	6.74	99.2	8.74	79	11.49	-94.18
26 low flow	2014-08-16 03:45	24.82	52740	6.75	99.3	8.73	79	11.49	-94.06
26 low flow	2014-08-16 03:50	24.81	52820	6.75	99.3	8.73	79	11.49	-93.84
26 low flow	2014-08-16 03:55	24.81	52870	6.75	99.2	8.73	79	11.48	-93.82
26 low flow	2014-08-16 04:00	24.81	52890	6.74	99.2	8.73	79	11.51	-93.77
26 low flow	2014-08-16 04:05	24.8	52980	6.74	99.2	8.73	78	11.49	-93.61
26 low flow	2014-08-16 04:10	24.8	52720	6.75	99.2	8.72	78	11.49	-93.51
26 low flow	2014-08-16 04:15	24.8	52830	6.75	99.2	8.73	78	11.49	-93.5
26 low flow	2014-08-16 04:20	24.8	52780	6.76	99.3	8.72	78	11.49	-93.37
26 low flow	2014-08-16 04:25	24.8	52710	6.75	99.2	8.72	78	11.49	-93.25
26 low flow	2014-08-16 04:30	24.78	52790	6.75	99.2	8.72	78	11.46	-93.2
26 low flow	2014-08-16 04:35	24.78	52740	6.75	99.2	8.72	78	11.48	-93.1
26 low flow	2014-08-16 04:40	24.78	52760	6.75	99.3	8.71	78	11.46	-92.95
26 low flow	2014-08-16 04:45	24.78	52780	6.76	99.4	8.71	77	11.44	-92.78
26 low flow	2014-08-16 04:50	24.77	52830	6.75	99.1	8.71	77	11.46	-92.64
26 low flow	2014-08-16 04:55	24.77	52790	6.75	99.2	8.71	77	11.44	-92.64
26 low flow	2014-08-16 05:00	24.77	52800	6.76	99.3	8.71	77	11.44	-92.57
26 low flow	2014-08-16 05:05	24.76	52790	6.76	99.3	8.71	77	11.46	-92.46
26 low flow	2014-08-16 05:10	24.75	52780	6.75	99.2	8.71	77	11.46	-92.34
26 low flow	2014-08-16 05:15	24.75	52860	6.76	99.4	8.7	77	11.44	-92.26
26 low flow	2014-08-16 05:20	24.76	52880	6.75	99.3	8.7	77	11.44	-92.24
26 low flow	2014-08-16 05:25	24.75	52790	6.76	99.3	8.7	77	11.46	-92.18
26 low flow	2014-08-16 05:30	24.74	52790	6.75	99.2	8.7	77	11.43	-92.02
26 low flow	2014-08-16 05:35	24.74	52900	6.75	99.2	8.7	77	11.43	-91.98
26 low flow	2014-08-16 05:40	24.74	52880	6.75	99.3	8.7	77	11.41	-91.9
26 low flow	2014-08-16 05:45	24.74	52870	6.75	99.2	8.7	77	11.43	-91.85
26 low flow	2014-08-16 05:50	24.73	52810	6.76	99.3	8.7	77	11.34	-91.81
26 low flow	2014-08-16 05:55	24.72	52870	6.75	99.2	8.69	77	11.41	-91.73
26 low flow	2014-08-16 06:00	24.73	52680	6.77	99.3	8.69	77	11.41	-91.69
26 low flow	2014-08-16 06:05	24.72	52760	6.76	99.3	8.69	77	11.43	-91.63
26 low flow	2014-08-16 06:10	24.72	52800	6.76	99.2	8.69	77	11.43	-91.59
26 low flow	2014-08-16 06:15	24.71	52880	6.76	99.2	8.69	77	11.43	-91.66
26 low flow	2014-08-16 06:20	24.72	52830	6.76	99.3	8.69	77	11.41	-91.53
26 low flow	2014-08-16 06:25	24.71	52800	6.76	99.3	8.69	77	11.43	-91.44
26 low flow	2014-08-16 06:30	24.71	52810	6.77	99.4	8.69	77	11.39	-91.42
26 low flow	2014-08-16 06:35	24.7	52880	6.76	99.3	8.69	77	11.41	-91.47
26 low flow	2014-08-16 06:40	24.71	52740	6.76	99.3	8.69	77	11.41	-91.35
26 low flow	2014-08-16 06:45	24.7	52780	6.77	99.3	8.69	77	11.41	-91.25
26 low flow	2014-08-16 06:50	24.69	52820	6.77	99.3	8.69	77	11.39	-91.25
26 low flow	2014-08-16 06:55	24.69	52690	6.77	99.4	8.69	77	11.38	-91.19
26 low flow	2014-08-16 07:00	24.7	52860	6.76	99.3	8.68	77	11.38	-91.14
26 low flow	2014-08-16 07:05	24.69	52810	6.77	99.3	8.68	77	11.39	-91.12
26 low flow	2014-08-16 07:10	24.68	52850	6.77	99.3	8.68	77	11.39	-91.12
26 low flow	2014-08-16 07:15	24.68	52990	6.77	99.4	8.68	77	11.38	-91.05
26 low flow	2014-08-16 07:20	24.68	52810	6.77	99.3	8.68	77	11.38	-91.01
26 low flow	2014-08-16 07:25	24.68	52730	6.78	99.5	8.68	77	11.38	-90.95
26 low flow	2014-08-16 07:30	24.67	52750	6.79	99.6	8.68	77	11.39	-90.93
26 low flow	2014-08-16 07:35	24.67	52930	6.8	99.8	8.68	77	11.38	-90.91
26 low flow	2014-08-16 07:40	24.68	52820	6.81	99.9	8.68	77	11.36	-90.93
26 low flow	2014-08-16 07:45	24.68	52910	6.82	100.1	8.68	77	11.36	-90.82
26 low flow	2014-08-16 07:50	24.67	52760	6.83	100.2	8.68	77	11.36	-90.97
26 low flow	2014-08-16 07:55	24.68	52660	6.84	100.3	8.68	77	11.39	-90.91
26 low flow	2014-08-16 08:00	24.68	52710	6.84	100.4	8.68	77	11.36	-90.86
26 low flow	2014-08-16 08:05	24.68	52810	6.84	100.4	8.68	77	11.34	-90.85
26 low flow	2014-08-16 08:10	24.68	52850	6.84	100.4	8.68	77	11.34	-90.89
26 low flow	2014-08-16 08:15	24.68	52850	6.85	100.6	8.68	77	11.36	-90.86
26 low flow	2014-08-16 08:20	24.68	52790	6.86	100.6	8.68	77	11.36	-90.82
26 low flow	2014-08-16 08:25	24.69	52870	6.86	100.6	8.68	77	11.36	-90.86
26 low flow	2014-08-16 08:30	24.69	52870	6.88	101	8.68	77	11.36	-90.94
26 low flow	2014-08-16 08:35	24.7	52800	6.91	101.5	8.68	77	11.33	-90.95
26 low flow	2014-08-16 08:40	24.71	52910	6.93	101.7	8.68	77	11.36	-91
26 low flow	2014-08-16 08:45	24.72	52800	6.94	101.9	8.68	77	11.36	-91.07
26 low flow	2014-08-16 08:50	24.73	52820	6.96	102.2	8.68	76	11.33	-91.09
26 low flow	2014-08-16 08:55	24.74	52710	6.97	102.3	8.69	77	11.34	-91.2
26 low flow	2014-08-16 09:00	24.75	52750	6.97	102.4	8.69	77	11.36	-91.25
26 low flow	2014-08-16 09:05	24.76	52780	6.97	102.4	8.69	77	11.31	-91.29
26 low flow	2014-08-16 09:10	24.76	52680	6.99	102.6	8.69	77	11.36	-91.41
26 low flow	2014-08-16 09:15	24.77	52900	6.98	102.7	8.69	76	11.33	-91.47
26 low flow	2014-08-16 09:20	24.79	52860	6.98	102.7	8.69	77	11.33	-91.48
26 low flow	2014-08-16 09:25	24.79	52850	6.99	102.7	8.69	76	11.34	-91.44
26 low flow	2014-08-16 09:30	24.8	52830	6.99	102.8	8.69	76	11.33	-91.5
26 low flow	2014-08-16 09:35	24.8	52780	6.99	102.8	8.69	76	11.29	-91.58
26 low flow	2014-08-16 09:40	24.81	52900	6.99	102.8	8.69	76	11.34	-91.62
26 low flow	2014-08-16 09:45	24.82	52870	6.99	102.8	8.69	76	11.33	-91.64
26 low flow	2014-08-16 09:50	24.83	52820	6.99	102.8	8.69	76	11.31	-91.59
26 low flow	2014-08-16 09:55	24.84	52930	6.99	102.9	8.69	76	11.31	-91.72
26 low flow	2014-08-16 10:00	24.85	52800	6.99	102.8	8.69	76	11.29	-91.72
26 low flow	2014-08-16 10:05	24.86	52740	6.99	102.8	8.69	76	11.33	-91.68
26 low flow	2014-08-16 10:10	24.86	52880	6.98	102.8	8.7	76	11.33	-91.83
26 low flow	2014-08-16 10:15	24.87	52870	6.98	102.7	8.7	76	11.31	-91.76
26 low flow	2014-08-16 10:20	24.88	52740	6.98	102.8	8.7	76	11.31	-91.76
26 low flow	2014-08-16 10:25	24.89	52780	6.98	102.8	8.69	76	11.33	-91.77
26 low flow	2014-08-16 10:30	24.9	52800	6.98	102.8	8.7	76	11.27	-91.79
26 low flow	2014-08-16 10:35	24.91	52760	6.98	102.8	8.7	76	11.31	-91.88
26 low flow	2014-08-16 10:40	24.92	52940	6.98	102.8	8.7	76	11.31	-91.93
26 low flow	2014-08-16 10:45	24.92	52800	6.98	102.8	8.7	76	11.29	-91.87
26 low flow	2014-08-16 10:50	24.93	52750	6.98	102.9	8.7	76	11.29	-91.92
26 low flow	2014-08-16 10:55	24.94	52860	6.97	102.8	8.7	76	11.29	-92.02
26 low flow	2014-08-16 11:00	24.95	52840	6.97	102.7	8.7	76	11.26	-92.05
26 low flow	2014-08-16 11:05	24.95	52780	6.98	102.8	8.7	76	11.27	-92.05
26 low flow	2014-08-16 11:10	24.96	52890	6.97	102.8	8.7	76	11.26	-92.22
26 low flow	2014-08-16 11:15	24.97	52780	6.97	102.7	8.7	76	11.29	-92.19
26 low flow	2014-08-16 11:20	24.98	52800	6.98	102.9	8.7	76	11.27	-92.23
26 low flow	2014-08-16 11:25	24.99	52740	6.97	102.7	8.7	76	11.26	-92.25
26 low flow	2014-08-16 11:30	25	52920	6.96	102.7	8.7	76	11.26	-92.23
26 low flow	2014-08-16 11:35	25	52850	6.97	102.9	8.7	76	11.29	-92.24
26 low flow	2014-08-16 11:40	25.02	52810	6.96	102.6	8.7	76	11.27	-92.26
26 low flow	2014-08-16 11:45	25.03	52960	6.95	102.7	8.7	76	11.17	-92.3
26 low flow	2014-08-16 11:50	25.03	52820	6.96	102.7	8.7	76	11.27	-92.24
26 low flow	2014-08-16 11:55	25.04	52920	6.96	102.8	8.71	76	11.26	-92.33
26 low flow	2014-08-16 12:00	25.05	52850	6.96	102.8	8.71	76	11.26	-92.42
26 low flow	2014-08-16 12:05	25.06	52940	6.95	102.7	8.71	76	11.24	-92.37
26 low flow	2014-08-16 12:10	25.07	52910	6.95	102.7	8.71	76	11.24	-92.42
26 low flow	2014-08-16 12:15	25.07	52950	6.95	102.7	8.71	76	11.27	-92.45
26 low flow	2014-08-16 12:20	25.09	52750	6.95	102.7	8.71	76	11.27	-92.42
26 low flow	2014-08-16 12:25	25.09	52760	6.95	102.6	8.71	76	11.24	-92.43
26 low flow	2014-08-16 12:30	25.1	52920	6.94	102.6	8.71	76	11.24	-92.46
26 low flow	2014-08-16 12:35	25.11	52870	6.95	102.8	8.71	76	11.24	-92.47
26 low flow	2014-08-16 12:40	25.12	52850	6.95	102.7	8.71	76	11.26	-92.52
26 low flow	2014-08-16 12:45	25.13	52860	6.93	102.6	8.71	76	11.24	-92.58
26 low flow	2014-08-16 12:50	25.14	52870	6.94	102.6	8.71	76	11.26	-92.57
26 low flow	2014-08-16 12:55	25.14	52880	6.94	102.6	8.71	76	11.22	-92.63
26 low flow	2014-08-16 13:00	25.16	52880	6.93	102.6	8.71	76	11.26	-92.42
26 low flow	2014-08-16 13:05	25.16	52840	6.93	102.6	8.71	76	11.26	-92.59
26 low flow	2014-08-16 13:10	25.16	52880	6.94	102.7	8.71	76	11.26	-92.67
26 low flow	2014-08-16 13:15	25.17	52850	6.93	102.6	8.71	76	11.26	-92.73
26 low flow	2014-08-16 13:20	25.19	52860	6.93	102.5	8.71	77	11.24	-92.71
26 low flow	2014-08-16 13:25	25.19	52820	6.93	102.5	8.71	76	11.22	-92.68
26 low flow	2014-08-16 13:30	25.2	52840	6.92	102.5	8.71	77	11.21	-92.8
26 low flow	2014-08-16 13:35	25.21	52920	6.92	102.6	8.71	77	11.22	-92.82
26 low flow	2014-08-16 13:40	25.22	52900	6.92	102.5	8.71	77	11.21	-92.81
26 low flow	2014-08-16 13:45	25.22	52870	6.92	102.5	8.71	76	11.24	-92.72
26 low flow	2014-08-16 13:50	25.23	52890	6.92	102.5	8.71	76	11.22	-92.76
26 low flow	2014-08-16 13:55	25.24	52840	6.91	102.4	8.71	76	11.21	-92.76
26 low flow	2014-08-16 14:00	25.25	52750	6.92	102.5	8.71	77	11.24	-92.82
26 low flow	2014-08-16 14:05	25.25	52930	6.91	102.5	8.71	77	11.22	-92.78
26 low flow	2014-08-16 14:10	25.26	52880	6.92	102.5	8.71	77	11.21	-92.85
26 low flow	2014-08-16 14:15	25.27	52820	6.91	102.5	8.71	77	11.21	-92.88
26 low flow	2014-08-16 14:20	25.28	52790	6.91	102.4	8.71	77	11.21	-92.82
26 low flow	2014-08-16 14:25	25.28	52820	6.91	102.4	8.72	77	11.21	-92.97
26 low flow	2014-08-16 14:30	25.29	52940	6.91	102.5	8.71	77	11.21	-92.98
26 low flow	2014-08-16 14:35	25.3	52970	6.89	102.3	8.72	77	11.19	-92.97
26 low flow	2014-08-16 14:40	25.31	52840	6.9	102.3	8.71	77	11.21	-92.98
26 low flow	2014-08-16 14:45	25.31	52820	6.9	102.3	8.71	77	11.19	-92.99
26 low flow	2014-08-16 14:50	25.32	52840	6.9	102.4	8.72	77	11.22	-92.96
26 low flow	2014-08-16 14:55	25.32	52890	6.9	102.4	8.72	77	11.22	-92.97
26 low flow	2014-08-16 15:00	25.34	52830	6.9	102.4	8.72	77	11.19	-92.97
26 low flow	2014-08-16 15:05	25.34	52920	6.9	102.4	8.72	77	11.19	-92.99
26 low flow	2014-08-16 15:10	25.35	52930	6.9	102.5	8.71	77	11.19	-93
26 low flow	2014-08-16 15:15	25.35	52750	6.9	102.4	8.71	77	11.22	-92.9
26 low flow	2014-08-16 15:20	25.36	52970	6.89	102.4	8.71	77	11.21	-92.99
26 low flow	2014-08-16 15:25	25.37	52870	6.89	102.3	8.71	77	11.19	-93
26 low flow	2014-08-16 15:30	25.37	52840	6.89	102.3	8.72	77	11.21	-93.03
26 low flow	2014-08-16 15:35	25.38	52810	6.89	102.4	8.72	77	11.22	-93.04
26 low flow	2014-08-16 15:40	25.39	52930	6.88	102.3	8.72	77	11.17	-93.04
26 low flow	2014-08-16 15:45	25.4	52840	6.89	102.3	8.71	77	11.19	-92.99
26 low flow	2014-08-16 15:50	25.4	52950	6.88	102.3	8.71	77	11.21	-93.01
