SENS_ID	SDN	PAR	StdDev
1	10/19/13 10:09	163.3083658	17.64190371
1	10/19/13 10:14	168.5331213	23.5349346
1	10/19/13 10:19	343.6733242	93.46032955
1	10/19/13 10:24	317.7629632	26.27286093
1	10/19/13 10:29	241.2235728	14.41234068
1	10/19/13 10:34	175.8553114	39.64080985
1	10/19/13 10:39	165.1742502	20.23907902
1	10/19/13 10:44	168.3824742	17.74325325
1	10/19/13 10:49	308.4409802	60.27103692
1	10/19/13 10:54	360.1208192	22.12954761
1	10/19/13 10:59	325.1093312	33.1290387
1	10/19/13 11:04	587.9093728	269.0699309
1	10/19/13 11:09	966.3217184	196.6285017
1	10/19/13 11:14	938.3497248	168.9599486
1	10/19/13 11:19	855.0242432	145.9022732
1	10/19/13 11:24	822.421248	95.52527243
1	10/19/13 11:29	947.495488	185.9753668
1	10/19/13 11:34	985.296736	182.9735276
1	10/19/13 11:39	926.293312	166.4499223
1	10/19/13 11:44	879.3230528	114.6892498
1	10/19/13 11:49	841.1451872	168.3642941
1	10/19/13 11:54	935.3739808	235.3822077
1	10/19/13 11:59	771.1222112	192.4582655
1	10/19/13 12:04	960.2539904	203.5018227
1	10/19/13 12:09	828.8795424	147.8782542
1	10/19/13 12:14	908.9549536	233.4708902
1	10/19/13 12:19	1003.49527	286.7764658
1	10/19/13 12:24	939.9770848	306.7904809
1	10/19/13 12:29	901.1250272	255.823124
1	10/19/13 12:34	876.5146944	163.0166084
1	10/19/13 12:39	676.5493472	382.8281664
1	10/19/13 12:44	316.4610752	51.07933356
1	10/19/13 12:49	621.1679616	138.6789816
1	10/19/13 12:54	877.1051936	225.1449139
1	10/19/13 12:59	747.2186176	73.48721557
1	10/19/13 13:04	836.2724064	177.522902
1	10/19/13 13:09	884.888624	124.4679086
1	10/19/13 13:14	817.4880224	160.7201955
1	10/19/13 13:19	787.1214848	185.5724798
1	10/19/13 13:24	823.6115456	129.8816902
1	10/19/13 13:29	774.39088	69.88820357
1	10/19/13 13:34	409.3879808	118.6969079
1	10/19/13 13:39	629.8255168	194.6885085
1	10/19/13 13:44	262.772144	12.20566495
1	10/19/13 13:49	477.86264	186.4083448
1	10/19/13 13:54	669.3889632	174.8914079
1	10/19/13 13:59	848.993712	36.41253577
1	10/19/13 14:04	910.484672	115.4390963
1	10/19/13 14:09	706.3486336	115.9186152
1	10/19/13 14:14	578.5683264	141.4189755
1	10/19/13 14:19	820.4498176	131.4163805
1	10/19/13 14:24	810.285792	34.02762754
1	10/19/13 14:29	744.6473888	50.83929548
1	10/19/13 14:34	512.3254752	156.6233337
1	10/19/13 14:39	729.6570784	156.8125753
1	10/19/13 14:44	473.1293472	82.55409581
1	10/19/13 14:49	343.3171648	64.29309658
1	10/19/13 14:54	285.6202784	18.00063681
1	10/19/13 14:59	446.873056	131.919023
1	10/19/13 15:04	292.4040448	7.192872591
1	10/19/13 15:09	374.8786496	83.13806664
1	10/19/13 15:14	471.050976	33.1978184
1	10/19/13 15:19	461.7192288	77.82585739
1	10/19/13 15:24	394.8747194	149.5070551
1	10/19/13 15:29	217.4608621	71.76548771
1	10/19/13 15:34	159.2074186	2.742610515
1	10/19/13 15:39	165.2412045	5.617682
1	10/19/13 15:44	174.2693328	5.793447545
1	10/19/13 15:49	203.9305261	9.057446399
1	10/19/13 15:54	178.230327	7.028341112
1	10/19/13 15:59	154.5815315	11.61320077
1	10/19/13 16:04	117.0643741	15.99129059
1	10/19/13 16:09	98.69752416	22.10904628
1	10/19/13 16:14	116.5915098	2.899419596
