SENS_ID	SDN	PAR	StdDev
1	10/27/10 19:15	0.0038667	NaN
1	10/27/10 19:20	0.0035152	NaN
1	10/27/10 19:25	0.0035152	NaN
1	10/27/10 19:30	0.0038667	NaN
1	10/27/10 19:35	0.0035152	NaN
1	10/27/10 19:40	0.0035152	NaN
1	10/27/10 19:45	0.0035152	NaN
1	10/27/10 19:50	0.0038667	NaN
1	10/27/10 19:55	0.0038667	NaN
1	10/27/10 20:00	0.0035152	NaN
1	10/27/10 20:05	0.0035152	NaN
1	10/27/10 20:10	0.0035152	NaN
1	10/27/10 20:15	0.0038667	NaN
1	10/27/10 20:20	0.0035152	NaN
1	10/27/10 20:25	0.0035152	NaN
1	10/27/10 20:30	0.0038667	NaN
1	10/27/10 20:35	0.0031637	NaN
1	10/27/10 20:40	0.0035152	NaN
1	10/27/10 20:45	0.0038667	NaN
1	10/27/10 20:50	0.0038667	NaN
1	10/27/10 20:55	0.0035152	NaN
1	10/27/10 21:00	0.0035152	NaN
1	10/27/10 21:05	0.0035152	NaN
1	10/27/10 21:10	0.0038667	NaN
1	10/27/10 21:15	0.0035152	NaN
1	10/27/10 21:20	0.0035152	NaN
1	10/27/10 21:25	0.0038667	NaN
1	10/27/10 21:30	0.0035152	NaN
1	10/27/10 21:35	0.0042182	NaN
1	10/27/10 21:40	0.0035152	NaN
1	10/27/10 21:45	0.0038667	NaN
1	10/27/10 21:50	0.0035152	NaN
1	10/27/10 21:55	0.0035152	NaN
1	10/27/10 22:00	0.0045697	NaN
1	10/27/10 22:05	0.0035152	NaN
